Temp_C,Date,Hour,AM_PM,Time,Date_Time,Logger_ID,MO,Tide_AMSL_m,Tide_ht,Pipe_position
14.623,2020-08-09,3:02:01,AM,3:02,8/9/2020 3:02,T17,W,1.7,H,Downstream
13.119,2020-08-09,4:02:01,AM,4:02,8/9/2020 4:02,T17,W,1.7,H,Downstream
11.615,2020-08-09,5:02:01,AM,5:02,8/9/2020 5:02,T17,W,1.7,H,Downstream
11.615,2020-08-09,6:02:01,AM,6:02,8/9/2020 6:02,T17,W,1.7,H,Downstream
12.618,2020-08-09,7:02:01,AM,7:02,8/9/2020 7:02,T17,W,1.7,H,Downstream
14.122,2020-08-09,8:02:01,AM,8:02,8/9/2020 8:02,T17,W,1.7,H,Downstream
17.128,2020-08-09,9:02:01,AM,9:02,8/9/2020 9:02,T17,W,1.7,H,Downstream
21.133,2020-08-09,10:02:01,AM,10:02,8/9/2020 10:02,T17,W,1.7,H,Downstream
22.134,2020-08-09,11:02:01,AM,11:02,8/9/2020 11:02,T17,W,1.7,H,Downstream
23.634,2020-08-09,12:02:01,PM,12:02,8/9/2020 12:02,T17,W,1.7,H,Downstream
24.135,2020-08-09,1:02:01,PM,13:02,8/9/2020 13:02,T17,W,1.7,H,Downstream
24.635,2020-08-09,2:02:01,PM,14:02,8/9/2020 14:02,T17,W,1.7,H,Downstream
24.635,2020-08-09,3:02:01,PM,15:02,8/9/2020 15:02,T17,W,1.7,H,Downstream
25.135,2020-08-09,4:02:01,PM,16:02,8/9/2020 16:02,T17,W,1.7,H,Downstream
25.135,2020-08-09,5:02:01,PM,17:02,8/9/2020 17:02,T17,W,1.7,H,Downstream
24.135,2020-08-09,6:02:01,PM,18:02,8/9/2020 18:02,T17,W,1.7,H,Downstream
22.634,2020-08-09,7:02:01,PM,19:02,8/9/2020 19:02,T17,W,1.7,H,Downstream
21.133,2020-08-09,8:02:01,PM,20:02,8/9/2020 20:02,T17,W,1.7,H,Downstream
17.128,2020-08-09,9:02:01,PM,21:02,8/9/2020 21:02,T17,W,1.7,H,Downstream
15.124,2020-08-09,10:02:01,PM,22:02,8/9/2020 22:02,T17,W,1.7,H,Downstream
14.122,2020-08-09,11:02:01,PM,23:02,8/9/2020 23:02,T17,W,1.7,H,Downstream
13.621,2020-08-10,12:02:01,AM,0:02,8/10/2020 0:02,T17,W,1.7,H,Downstream
13.119,2020-08-10,1:02:01,AM,1:02,8/10/2020 1:02,T17,W,1.7,H,Downstream
13.119,2020-08-10,2:02:01,AM,2:02,8/10/2020 2:02,T17,W,1.7,H,Downstream
12.117,2020-08-10,3:02:01,AM,3:02,8/10/2020 3:02,T17,W,1.7,H,Downstream
12.117,2020-08-10,4:02:01,AM,4:02,8/10/2020 4:02,T17,W,1.7,H,Downstream
12.117,2020-08-10,5:02:01,AM,5:02,8/10/2020 5:02,T17,W,1.7,H,Downstream
12.117,2020-08-10,6:02:01,AM,6:02,8/10/2020 6:02,T17,W,1.7,H,Downstream
13.119,2020-08-10,7:02:01,AM,7:02,8/10/2020 7:02,T17,W,1.7,H,Downstream
17.128,2020-08-10,8:02:01,AM,8:02,8/10/2020 8:02,T17,W,1.7,H,Downstream
19.131,2020-08-10,9:02:01,AM,9:02,8/10/2020 9:02,T17,W,1.7,H,Downstream
21.133,2020-08-10,10:02:01,AM,10:02,8/10/2020 10:02,T17,W,1.7,H,Downstream
23.134,2020-08-10,11:02:01,AM,11:02,8/10/2020 11:02,T17,W,1.7,H,Downstream
27.134,2020-08-10,12:02:01,PM,12:02,8/10/2020 12:02,T17,W,1.7,H,Downstream
26.135,2020-08-10,1:02:01,PM,13:02,8/10/2020 13:02,T17,W,1.7,H,Downstream
26.635,2020-08-10,2:02:01,PM,14:02,8/10/2020 14:02,T17,W,1.7,H,Downstream
25.635,2020-08-10,3:02:01,PM,15:02,8/10/2020 15:02,T17,W,1.7,H,Downstream
26.135,2020-08-10,4:02:01,PM,16:02,8/10/2020 16:02,T17,W,1.7,H,Downstream
25.635,2020-08-10,5:02:01,PM,17:02,8/10/2020 17:02,T17,W,1.7,H,Downstream
23.634,2020-08-10,6:02:01,PM,18:02,8/10/2020 18:02,T17,W,1.7,H,Downstream
22.134,2020-08-10,7:02:01,PM,19:02,8/10/2020 19:02,T17,W,1.7,H,Downstream
20.632,2020-08-10,8:02:01,PM,20:02,8/10/2020 20:02,T17,W,1.7,H,Downstream
17.629,2020-08-10,9:02:01,PM,21:02,8/10/2020 21:02,T17,W,1.7,H,Downstream
15.124,2020-08-10,10:02:01,PM,22:02,8/10/2020 22:02,T17,W,1.7,H,Downstream
13.621,2020-08-10,11:02:01,PM,23:02,8/10/2020 23:02,T17,W,1.7,H,Downstream
13.119,2020-08-11,12:02:01,AM,0:02,8/11/2020 0:02,T17,W,1.7,H,Downstream
15.124,2020-08-11,1:02:01,AM,1:02,8/11/2020 1:02,T17,W,1.7,H,Downstream
15.625,2020-08-11,2:02:01,AM,2:02,8/11/2020 2:02,T17,W,1.7,H,Downstream
15.625,2020-08-11,3:02:01,AM,3:02,8/11/2020 3:02,T17,W,1.7,H,Downstream
15.625,2020-08-11,4:02:01,AM,4:02,8/11/2020 4:02,T17,W,1.7,H,Downstream
15.124,2020-08-11,5:02:01,AM,5:02,8/11/2020 5:02,T17,W,1.7,H,Downstream
14.623,2020-08-11,6:02:01,AM,6:02,8/11/2020 6:02,T17,W,1.7,H,Downstream
15.124,2020-08-11,7:02:01,AM,7:02,8/11/2020 7:02,T17,W,1.7,H,Downstream
16.627,2020-08-11,8:02:01,AM,8:02,8/11/2020 8:02,T17,W,1.7,H,Downstream
18.63,2020-08-11,9:02:01,AM,9:02,8/11/2020 9:02,T17,W,1.7,H,Downstream
21.133,2020-08-11,10:02:01,AM,10:02,8/11/2020 10:02,T17,W,1.7,H,Downstream
23.134,2020-08-11,11:02:01,AM,11:02,8/11/2020 11:02,T17,W,1.7,H,Downstream
24.635,2020-08-11,12:02:01,PM,12:02,8/11/2020 12:02,T17,W,1.7,H,Downstream
24.635,2020-08-11,1:02:01,PM,13:02,8/11/2020 13:02,T17,W,1.7,H,Downstream
26.135,2020-08-11,2:02:01,PM,14:02,8/11/2020 14:02,T17,W,1.7,H,Downstream
22.134,2020-08-11,3:02:01,PM,15:02,8/11/2020 15:02,T17,W,1.7,H,Downstream
23.634,2020-08-11,4:02:01,PM,16:02,8/11/2020 16:02,T17,W,1.7,H,Downstream
22.634,2020-08-11,5:02:01,PM,17:02,8/11/2020 17:02,T17,W,1.7,H,Downstream
20.632,2020-08-11,6:02:01,PM,18:02,8/11/2020 18:02,T17,W,1.7,H,Downstream
19.131,2020-08-11,7:02:01,PM,19:02,8/11/2020 19:02,T17,W,1.7,H,Downstream
18.63,2020-08-11,8:02:01,PM,20:02,8/11/2020 20:02,T17,W,1.7,H,Downstream
16.126,2020-08-11,9:02:01,PM,21:02,8/11/2020 21:02,T17,W,1.7,H,Downstream
15.625,2020-08-11,10:02:01,PM,22:02,8/11/2020 22:02,T17,W,1.7,H,Downstream
15.124,2020-08-11,11:02:01,PM,23:02,8/11/2020 23:02,T17,W,1.7,H,Downstream
13.621,2020-08-12,12:02:01,AM,0:02,8/12/2020 0:02,T17,W,1.7,H,Downstream
14.623,2020-08-12,1:02:01,AM,1:02,8/12/2020 1:02,T17,W,1.7,H,Downstream
14.122,2020-08-12,2:02:01,AM,2:02,8/12/2020 2:02,T17,W,1.7,H,Downstream
14.122,2020-08-12,3:02:01,AM,3:02,8/12/2020 3:02,T17,W,1.7,H,Downstream
14.122,2020-08-12,4:02:01,AM,4:02,8/12/2020 4:02,T17,W,1.7,H,Downstream
14.122,2020-08-12,5:02:01,AM,5:02,8/12/2020 5:02,T17,W,1.7,H,Downstream
14.122,2020-08-12,6:02:01,AM,6:02,8/12/2020 6:02,T17,W,1.7,H,Downstream
14.623,2020-08-12,7:02:01,AM,7:02,8/12/2020 7:02,T17,W,1.7,H,Downstream
15.625,2020-08-12,8:02:01,AM,8:02,8/12/2020 8:02,T17,W,1.7,H,Downstream
16.627,2020-08-12,9:02:01,AM,9:02,8/12/2020 9:02,T17,W,1.7,H,Downstream
18.129,2020-08-12,10:02:01,AM,10:02,8/12/2020 10:02,T17,W,1.7,H,Downstream
23.134,2020-08-12,11:02:01,AM,11:02,8/12/2020 11:02,T17,W,1.7,H,Downstream
24.135,2020-08-12,12:02:01,PM,12:02,8/12/2020 12:02,T17,W,1.7,H,Downstream
28.134,2020-08-12,1:02:01,PM,13:02,8/12/2020 13:02,T17,W,1.7,H,Downstream
23.634,2020-08-12,2:02:01,PM,14:02,8/12/2020 14:02,T17,W,1.7,H,Downstream
24.135,2020-08-12,3:02:01,PM,15:02,8/12/2020 15:02,T17,W,1.7,H,Downstream
26.135,2020-08-12,4:02:01,PM,16:02,8/12/2020 16:02,T17,W,1.7,H,Downstream
23.634,2020-08-12,5:02:01,PM,17:02,8/12/2020 17:02,T17,W,1.7,H,Downstream
22.134,2020-08-12,6:02:01,PM,18:02,8/12/2020 18:02,T17,W,1.7,H,Downstream
20.632,2020-08-12,7:02:01,PM,19:02,8/12/2020 19:02,T17,W,1.7,H,Downstream
18.129,2020-08-12,8:02:01,PM,20:02,8/12/2020 20:02,T17,W,1.7,H,Downstream
13.621,2020-08-12,9:02:01,PM,21:02,8/12/2020 21:02,T17,W,1.7,H,Downstream
12.117,2020-08-12,10:02:01,PM,22:02,8/12/2020 22:02,T17,W,1.7,H,Downstream
11.114,2020-08-12,11:02:01,PM,23:02,8/12/2020 23:02,T17,W,1.7,H,Downstream
10.612,2020-08-13,12:02:01,AM,0:02,8/13/2020 0:02,T17,W,1.7,H,Downstream
10.111,2020-08-13,1:02:01,AM,1:02,8/13/2020 1:02,T17,W,1.7,H,Downstream
9.609,2020-08-13,2:02:01,AM,2:02,8/13/2020 2:02,T17,W,1.7,H,Downstream
9.107,2020-08-13,3:02:01,AM,3:02,8/13/2020 3:02,T17,W,1.7,H,Downstream
9.107,2020-08-13,4:02:01,AM,4:02,8/13/2020 4:02,T17,W,1.7,H,Downstream
9.107,2020-08-13,5:02:01,AM,5:02,8/13/2020 5:02,T17,W,1.7,H,Downstream
9.107,2020-08-13,6:02:01,AM,6:02,8/13/2020 6:02,T17,W,1.7,H,Downstream
9.609,2020-08-13,7:02:01,AM,7:02,8/13/2020 7:02,T17,W,1.7,H,Downstream
11.615,2020-08-13,8:02:01,AM,8:02,8/13/2020 8:02,T17,W,1.7,H,Downstream
15.124,2020-08-13,9:02:01,AM,9:02,8/13/2020 9:02,T17,W,1.7,H,Downstream
20.132,2020-08-13,10:02:01,AM,10:02,8/13/2020 10:02,T17,W,1.7,H,Downstream
23.634,2020-08-13,11:02:01,AM,11:02,8/13/2020 11:02,T17,W,1.7,H,Downstream
26.635,2020-08-13,12:02:01,PM,12:02,8/13/2020 12:02,T17,W,1.7,H,Downstream
27.634,2020-08-13,1:02:01,PM,13:02,8/13/2020 13:02,T17,W,1.7,H,Downstream
26.135,2020-08-13,2:02:01,PM,14:02,8/13/2020 14:02,T17,W,1.7,H,Downstream
27.134,2020-08-13,3:02:01,PM,15:02,8/13/2020 15:02,T17,W,1.7,H,Downstream
25.135,2020-08-13,4:02:01,PM,16:02,8/13/2020 16:02,T17,W,1.7,H,Downstream
23.634,2020-08-13,5:02:01,PM,17:02,8/13/2020 17:02,T17,W,1.7,H,Downstream
22.634,2020-08-13,6:02:01,PM,18:02,8/13/2020 18:02,T17,W,1.7,H,Downstream
23.134,2020-08-13,7:02:01,PM,19:02,8/13/2020 19:02,T17,W,1.7,H,Downstream
20.632,2020-08-13,8:02:01,PM,20:02,8/13/2020 20:02,T17,W,1.7,H,Downstream
15.625,2020-08-13,9:02:01,PM,21:02,8/13/2020 21:02,T17,W,1.7,H,Downstream
13.621,2020-08-13,10:02:01,PM,22:02,8/13/2020 22:02,T17,W,1.7,H,Downstream
12.117,2020-08-13,11:02:01,PM,23:02,8/13/2020 23:02,T17,W,1.7,H,Downstream
11.615,2020-08-14,12:02:01,AM,0:02,8/14/2020 0:02,T17,W,1.7,H,Downstream
11.114,2020-08-14,1:02:01,AM,1:02,8/14/2020 1:02,T17,W,1.7,H,Downstream
10.612,2020-08-14,2:02:01,AM,2:02,8/14/2020 2:02,T17,W,1.7,H,Downstream
10.111,2020-08-14,3:02:01,AM,3:02,8/14/2020 3:02,T17,W,1.7,H,Downstream
9.609,2020-08-14,4:02:01,AM,4:02,8/14/2020 4:02,T17,W,1.7,H,Downstream
9.609,2020-08-14,5:02:01,AM,5:02,8/14/2020 5:02,T17,W,1.7,H,Downstream
9.609,2020-08-14,6:02:01,AM,6:02,8/14/2020 6:02,T17,W,1.7,H,Downstream
10.612,2020-08-14,7:02:01,AM,7:02,8/14/2020 7:02,T17,W,1.7,H,Downstream
13.621,2020-08-14,8:02:01,AM,8:02,8/14/2020 8:02,T17,W,1.7,H,Downstream
17.128,2020-08-14,9:02:01,AM,9:02,8/14/2020 9:02,T17,W,1.7,H,Downstream
21.633,2020-08-14,10:02:01,AM,10:02,8/14/2020 10:02,T17,W,1.7,H,Downstream
24.635,2020-08-14,11:02:01,AM,11:02,8/14/2020 11:02,T17,W,1.7,H,Downstream
25.635,2020-08-14,12:02:01,PM,12:02,8/14/2020 12:02,T17,W,1.7,H,Downstream
28.134,2020-08-14,1:02:01,PM,13:02,8/14/2020 13:02,T17,W,1.7,H,Downstream
31.131,2020-08-14,2:02:01,PM,14:02,8/14/2020 14:02,T17,W,1.7,H,Downstream
28.134,2020-08-14,3:02:01,PM,15:02,8/14/2020 15:02,T17,W,1.7,H,Downstream
27.634,2020-08-14,4:02:01,PM,16:02,8/14/2020 16:02,T17,W,1.7,H,Downstream
27.634,2020-08-14,5:02:01,PM,17:02,8/14/2020 17:02,T17,W,1.7,H,Downstream
25.635,2020-08-14,6:02:01,PM,18:02,8/14/2020 18:02,T17,W,1.7,H,Downstream
24.135,2020-08-14,7:02:01,PM,19:02,8/14/2020 19:02,T17,W,1.7,H,Downstream
21.633,2020-08-14,8:02:01,PM,20:02,8/14/2020 20:02,T17,W,1.7,H,Downstream
17.128,2020-08-14,9:02:01,PM,21:02,8/14/2020 21:02,T17,W,1.7,H,Downstream
15.625,2020-08-14,10:02:01,PM,22:02,8/14/2020 22:02,T17,W,1.7,H,Downstream
14.122,2020-08-14,11:02:01,PM,23:02,8/14/2020 23:02,T17,W,1.7,H,Downstream
13.621,2020-08-15,12:02:01,AM,0:02,8/15/2020 0:02,T17,W,1.7,H,Downstream
13.119,2020-08-15,1:02:01,AM,1:02,8/15/2020 1:02,T17,W,1.7,H,Downstream
12.618,2020-08-15,2:02:01,AM,2:02,8/15/2020 2:02,T17,W,1.7,H,Downstream
12.117,2020-08-15,3:02:01,AM,3:02,8/15/2020 3:02,T17,W,1.7,H,Downstream
11.615,2020-08-15,4:02:01,AM,4:02,8/15/2020 4:02,T17,W,1.7,H,Downstream
11.615,2020-08-15,5:02:01,AM,5:02,8/15/2020 5:02,T17,W,1.7,H,Downstream
11.114,2020-08-15,6:02:01,AM,6:02,8/15/2020 6:02,T17,W,1.7,H,Downstream
12.117,2020-08-15,7:02:01,AM,7:02,8/15/2020 7:02,T17,W,1.7,H,Downstream
15.625,2020-08-15,8:02:01,AM,8:02,8/15/2020 8:02,T17,W,1.7,H,Downstream
18.129,2020-08-15,9:02:01,AM,9:02,8/15/2020 9:02,T17,W,1.7,H,Downstream
23.134,2020-08-15,10:02:01,AM,10:02,8/15/2020 10:02,T17,W,1.7,H,Downstream
26.135,2020-08-15,11:02:01,AM,11:02,8/15/2020 11:02,T17,W,1.7,H,Downstream
27.634,2020-08-15,12:02:01,PM,12:02,8/15/2020 12:02,T17,W,1.7,H,Downstream
28.134,2020-08-15,1:02:01,PM,13:02,8/15/2020 13:02,T17,W,1.7,H,Downstream
28.634,2020-08-15,2:02:01,PM,14:02,8/15/2020 14:02,T17,W,1.7,H,Downstream
29.133,2020-08-15,3:02:01,PM,15:02,8/15/2020 15:02,T17,W,1.7,H,Downstream
28.634,2020-08-15,4:02:01,PM,16:02,8/15/2020 16:02,T17,W,1.7,H,Downstream
26.135,2020-08-15,5:02:01,PM,17:02,8/15/2020 17:02,T17,W,1.7,H,Downstream
25.135,2020-08-15,6:02:01,PM,18:02,8/15/2020 18:02,T17,W,1.7,H,Downstream
23.634,2020-08-15,7:02:01,PM,19:02,8/15/2020 19:02,T17,W,1.7,H,Downstream
21.633,2020-08-15,8:02:01,PM,20:02,8/15/2020 20:02,T17,W,1.7,H,Downstream
17.128,2020-08-15,9:02:01,PM,21:02,8/15/2020 21:02,T17,W,1.7,H,Downstream
16.627,2020-08-15,10:02:01,PM,22:02,8/15/2020 22:02,T17,W,1.7,H,Downstream
15.124,2020-08-15,11:02:01,PM,23:02,8/15/2020 23:02,T17,W,1.7,H,Downstream
14.623,2020-08-16,12:02:01,AM,0:02,8/16/2020 0:02,T17,W,1.7,H,Downstream
13.621,2020-08-16,1:02:01,AM,1:02,8/16/2020 1:02,T17,W,1.7,H,Downstream
13.621,2020-08-16,2:02:01,AM,2:02,8/16/2020 2:02,T17,W,1.7,H,Downstream
13.119,2020-08-16,3:02:01,AM,3:02,8/16/2020 3:02,T17,W,1.7,H,Downstream
12.618,2020-08-16,4:02:01,AM,4:02,8/16/2020 4:02,T17,W,1.7,H,Downstream
13.119,2020-08-16,5:02:01,AM,5:02,8/16/2020 5:02,T17,W,1.7,H,Downstream
13.119,2020-08-16,6:02:01,AM,6:02,8/16/2020 6:02,T17,W,1.7,H,Downstream
14.122,2020-08-16,7:02:01,AM,7:02,8/16/2020 7:02,T17,W,1.7,H,Downstream
17.629,2020-08-16,8:02:01,AM,8:02,8/16/2020 8:02,T17,W,1.7,H,Downstream
20.132,2020-08-16,9:02:01,AM,9:02,8/16/2020 9:02,T17,W,1.7,H,Downstream
24.135,2020-08-16,10:02:01,AM,10:02,8/16/2020 10:02,T17,W,1.7,H,Downstream
28.134,2020-08-16,11:02:01,AM,11:02,8/16/2020 11:02,T17,W,1.7,H,Downstream
30.132,2020-08-16,12:02:01,PM,12:02,8/16/2020 12:02,T17,W,1.7,H,Downstream
30.632,2020-08-16,1:02:01,PM,13:02,8/16/2020 13:02,T17,W,1.7,H,Downstream
31.631,2020-08-16,2:02:01,PM,14:02,8/16/2020 14:02,T17,W,1.7,H,Downstream
31.631,2020-08-16,3:02:01,PM,15:02,8/16/2020 15:02,T17,W,1.7,H,Downstream
34.127,2020-08-16,4:02:01,PM,16:02,8/16/2020 16:02,T17,W,1.7,H,Downstream
30.132,2020-08-16,5:02:01,PM,17:02,8/16/2020 17:02,T17,W,1.7,H,Downstream
23.134,2020-08-16,6:02:01,PM,18:02,8/16/2020 18:02,T17,W,1.7,H,Downstream
20.632,2020-08-16,7:02:01,PM,19:02,8/16/2020 19:02,T17,W,1.7,H,Downstream
20.132,2020-08-16,8:02:01,PM,20:02,8/16/2020 20:02,T17,W,1.7,H,Downstream
18.63,2020-08-16,9:02:01,PM,21:02,8/16/2020 21:02,T17,W,1.7,H,Downstream
19.131,2020-08-16,10:02:01,PM,22:02,8/16/2020 22:02,T17,W,1.7,H,Downstream
19.131,2020-08-16,11:02:01,PM,23:02,8/16/2020 23:02,T17,W,1.7,H,Downstream
19.131,2020-08-17,12:02:01,AM,0:02,8/17/2020 0:02,T17,W,1.7,H,Downstream
18.63,2020-08-17,1:02:01,AM,1:02,8/17/2020 1:02,T17,W,1.7,H,Downstream
18.63,2020-08-17,2:02:01,AM,2:02,8/17/2020 2:02,T17,W,1.7,H,Downstream
18.129,2020-08-17,3:02:01,AM,3:02,8/17/2020 3:02,T17,W,1.7,H,Downstream
17.128,2020-08-17,4:02:01,AM,4:02,8/17/2020 4:02,T17,W,1.7,H,Downstream
16.627,2020-08-17,5:02:01,AM,5:02,8/17/2020 5:02,T17,W,1.7,H,Downstream
16.126,2020-08-17,6:02:01,AM,6:02,8/17/2020 6:02,T17,W,1.7,H,Downstream
16.627,2020-08-17,7:02:01,AM,7:02,8/17/2020 7:02,T17,W,1.7,H,Downstream
18.129,2020-08-17,8:02:01,AM,8:02,8/17/2020 8:02,T17,W,1.7,H,Downstream
20.632,2020-08-17,9:02:01,AM,9:02,8/17/2020 9:02,T17,W,1.7,H,Downstream
23.134,2020-08-17,10:02:01,AM,10:02,8/17/2020 10:02,T17,W,1.7,H,Downstream
25.135,2020-08-17,11:02:01,AM,11:02,8/17/2020 11:02,T17,W,1.7,H,Downstream
28.634,2020-08-17,12:02:01,PM,12:02,8/17/2020 12:02,T17,W,1.7,H,Downstream
29.633,2020-08-17,1:02:01,PM,13:02,8/17/2020 13:02,T17,W,1.7,H,Downstream
31.131,2020-08-17,2:02:01,PM,14:02,8/17/2020 14:02,T17,W,1.7,H,Downstream
31.631,2020-08-17,3:02:01,PM,15:02,8/17/2020 15:02,T17,W,1.7,H,Downstream
32.629,2020-08-17,4:02:01,PM,16:02,8/17/2020 16:02,T17,W,1.7,H,Downstream
30.632,2020-08-17,5:02:01,PM,17:02,8/17/2020 17:02,T17,W,1.7,H,Downstream
27.134,2020-08-17,6:02:01,PM,18:02,8/17/2020 18:02,T17,W,1.7,H,Downstream
19.131,2020-08-17,7:02:01,PM,19:02,8/17/2020 19:02,T17,W,1.7,H,Downstream
18.63,2020-08-17,8:02:01,PM,20:02,8/17/2020 20:02,T17,W,1.7,H,Downstream
16.627,2020-08-17,9:02:01,PM,21:02,8/17/2020 21:02,T17,W,1.7,H,Downstream
15.625,2020-08-17,10:02:01,PM,22:02,8/17/2020 22:02,T17,W,1.7,H,Downstream
15.625,2020-08-17,11:02:01,PM,23:02,8/17/2020 23:02,T17,W,1.7,H,Downstream
15.625,2020-08-18,12:02:01,AM,0:02,8/18/2020 0:02,T17,W,1.7,H,Downstream
16.126,2020-08-18,1:02:01,AM,1:02,8/18/2020 1:02,T17,W,1.7,H,Downstream
16.627,2020-08-18,2:02:01,AM,2:02,8/18/2020 2:02,T17,W,1.7,H,Downstream
15.625,2020-08-18,3:02:01,AM,3:02,8/18/2020 3:02,T17,W,1.7,H,Downstream
15.625,2020-08-18,4:02:01,AM,4:02,8/18/2020 4:02,T17,W,1.7,H,Downstream
15.625,2020-08-18,5:02:01,AM,5:02,8/18/2020 5:02,T17,W,1.7,H,Downstream
15.625,2020-08-18,6:02:01,AM,6:02,8/18/2020 6:02,T17,W,1.7,H,Downstream
16.627,2020-08-18,7:02:01,AM,7:02,8/18/2020 7:02,T17,W,1.7,H,Downstream
16.627,2020-08-18,8:02:01,AM,8:02,8/18/2020 8:02,T17,W,1.7,H,Downstream
19.131,2020-08-18,9:02:01,AM,9:02,8/18/2020 9:02,T17,W,1.7,H,Downstream
22.134,2020-08-18,10:02:01,AM,10:02,8/18/2020 10:02,T17,W,1.7,H,Downstream
25.635,2020-08-18,11:02:01,AM,11:02,8/18/2020 11:02,T17,W,1.7,H,Downstream
28.634,2020-08-18,12:02:01,PM,12:02,8/18/2020 12:02,T17,W,1.7,H,Downstream
30.632,2020-08-18,1:02:01,PM,13:02,8/18/2020 13:02,T17,W,1.7,H,Downstream
30.132,2020-08-18,2:02:01,PM,14:02,8/18/2020 14:02,T17,W,1.7,H,Downstream
29.633,2020-08-18,3:02:01,PM,15:02,8/18/2020 15:02,T17,W,1.7,H,Downstream
29.133,2020-08-18,4:02:01,PM,16:02,8/18/2020 16:02,T17,W,1.7,H,Downstream
28.634,2020-08-18,5:02:01,PM,17:02,8/18/2020 17:02,T17,W,1.7,H,Downstream
26.635,2020-08-18,6:02:01,PM,18:02,8/18/2020 18:02,T17,W,1.7,H,Downstream
20.132,2020-08-18,7:02:01,PM,19:02,8/18/2020 19:02,T17,W,1.7,H,Downstream
19.131,2020-08-18,8:02:01,PM,20:02,8/18/2020 20:02,T17,W,1.7,H,Downstream
16.627,2020-08-18,9:02:01,PM,21:02,8/18/2020 21:02,T17,W,1.7,H,Downstream
15.124,2020-08-18,10:02:01,PM,22:02,8/18/2020 22:02,T17,W,1.7,H,Downstream
15.124,2020-08-18,11:02:01,PM,23:02,8/18/2020 23:02,T17,W,1.7,H,Downstream
14.122,2020-08-19,12:02:01,AM,0:02,8/19/2020 0:02,T17,W,1.7,H,Downstream
13.621,2020-08-19,1:02:01,AM,1:02,8/19/2020 1:02,T17,W,1.7,H,Downstream
13.119,2020-08-19,2:02:01,AM,2:02,8/19/2020 2:02,T17,W,1.7,H,Downstream
12.618,2020-08-19,3:02:01,AM,3:02,8/19/2020 3:02,T17,W,1.7,H,Downstream
12.618,2020-08-19,4:02:01,AM,4:02,8/19/2020 4:02,T17,W,1.7,H,Downstream
13.621,2020-08-19,5:02:01,AM,5:02,8/19/2020 5:02,T17,W,1.7,H,Downstream
14.122,2020-08-19,6:02:01,AM,6:02,8/19/2020 6:02,T17,W,1.7,H,Downstream
14.623,2020-08-19,7:02:01,AM,7:02,8/19/2020 7:02,T17,W,1.7,H,Downstream
16.627,2020-08-19,8:02:01,AM,8:02,8/19/2020 8:02,T17,W,1.7,H,Downstream
19.131,2020-08-19,9:02:01,AM,9:02,8/19/2020 9:02,T17,W,1.7,H,Downstream
22.134,2020-08-19,10:02:01,AM,10:02,8/19/2020 10:02,T17,W,1.7,H,Downstream
24.635,2020-08-19,11:02:01,AM,11:02,8/19/2020 11:02,T17,W,1.7,H,Downstream
27.634,2020-08-19,12:02:01,PM,12:02,8/19/2020 12:02,T17,W,1.7,H,Downstream
28.134,2020-08-19,1:02:01,PM,13:02,8/19/2020 13:02,T17,W,1.7,H,Downstream
28.634,2020-08-19,2:02:01,PM,14:02,8/19/2020 14:02,T17,W,1.7,H,Downstream
28.134,2020-08-19,3:02:01,PM,15:02,8/19/2020 15:02,T17,W,1.7,H,Downstream
28.134,2020-08-19,4:02:01,PM,16:02,8/19/2020 16:02,T17,W,1.7,H,Downstream
23.634,2020-08-19,5:02:01,PM,17:02,8/19/2020 17:02,T17,W,1.7,H,Downstream
23.634,2020-08-19,6:02:01,PM,18:02,8/19/2020 18:02,T17,W,1.7,H,Downstream
20.132,2020-08-19,7:02:01,PM,19:02,8/19/2020 19:02,T17,W,1.7,H,Downstream
19.131,2020-08-19,8:02:01,PM,20:02,8/19/2020 20:02,T17,W,1.7,H,Downstream
19.131,2020-08-19,9:02:01,PM,21:02,8/19/2020 21:02,T17,W,1.7,H,Downstream
18.63,2020-08-19,10:02:01,PM,22:02,8/19/2020 22:02,T17,W,1.7,H,Downstream
17.629,2020-08-19,11:02:01,PM,23:02,8/19/2020 23:02,T17,W,1.7,H,Downstream
17.629,2020-08-20,12:02:01,AM,0:02,8/20/2020 0:02,T17,W,1.7,H,Downstream
17.128,2020-08-20,1:02:01,AM,1:02,8/20/2020 1:02,T17,W,1.7,H,Downstream
16.627,2020-08-20,2:02:01,AM,2:02,8/20/2020 2:02,T17,W,1.7,H,Downstream
16.627,2020-08-20,3:02:01,AM,3:02,8/20/2020 3:02,T17,W,1.7,H,Downstream
16.126,2020-08-20,4:02:01,AM,4:02,8/20/2020 4:02,T17,W,1.7,H,Downstream
15.625,2020-08-20,5:02:01,AM,5:02,8/20/2020 5:02,T17,W,1.7,H,Downstream
16.126,2020-08-20,6:02:01,AM,6:02,8/20/2020 6:02,T17,W,1.7,H,Downstream
18.129,2020-08-20,7:02:01,AM,7:02,8/20/2020 7:02,T17,W,1.7,H,Downstream
17.629,2020-08-20,8:02:01,AM,8:02,8/20/2020 8:02,T17,W,1.7,H,Downstream
18.129,2020-08-20,9:02:01,AM,9:02,8/20/2020 9:02,T17,W,1.7,H,Downstream
19.083,2020-07-02,3:02:01,PM,15:02,7/2/2020 15:02,T18,W,1.1,M,Center
13.572,2020-07-02,4:02:01,PM,16:02,7/2/2020 16:02,T18,W,1.1,M,Center
